time,open,high,low,close
1691128800,23.4,23.92,23.299999,23.76
1691388000,23.92,24,23.6,23.84
1691474400,23.940001,24.459999,23.52,23.6
1691560800,23.48,24.620001,23.24,24.200001
1691647200,24.379999,24.58,22.879999,22.959999
1691733600,23.02,23.66,22.18,23.52
1691992800,24.52,25.66,24.299999,25.1
1692079200,25.120001,26.1,24.66,25.360001
1692165600,25.24,26.74,25.18,26.120001
1692252000,26.18,26.879999,25.879999,26.74
1692338400,26.9,27.280001,24.24,25
1692597600,25.200001,26.82,25.1,26.42
1692684000,26.42,27,25.26,25.76
1692770400,25.92,26.5,25,25.08
1692856800,25.18,25.559999,23.540001,23.799999
1692943200,23.879999,25.76,23.6,25.440001
1693202400,25.700001,26.34,25.34,25.799999
1693288800,25.82,26.18,25.059999,25.200001
1693461600,25.540001,25.92,24.92,25
1693548000,25.16,26.219999,25.139999,25.82
1693807200,26.32,26.52,25.5,25.74
1693893600,25.74,27.1,25.42,27.02
1693980000,27.48,27.6,26.52,26.84
1694066400,26.860001,27.74,26.82,27.219999
1694152800,27.32,27.4,26.620001,26.700001
1694412000,26.940001,27.34,26.040001,26.200001
1694498400,26.32,26.82,25.719999,26.52
1694584800,26.719999,26.98,25.6,25.76
1694671200,25.76,26.540001,25,26.540001
1694757600,26.559999,26.98,25.76,25.92
1695016800,25.719999,25.9,24.959999,25.120001
1695103200,25.139999,26.18,24.9,26.08
1695189600,26,26.34,25.280001,25.6
1695276000,25.5,26.459999,25.24,26.459999
1695362400,26.4,27.92,26.299999,27.52
1695621600,27.639999,30.26,27.5,30.26
1695708000,31.120001,31.32,29.1,29.26
1695794400,29.32,30.52,28.48,29.92
1695880800,29.9,30.34,29.32,29.440001
1695967200,29.459999,30.059999,29.299999,29.540001
1696226400,29.799999,30.76,29.639999,30.24
1696312800,30.620001,32.220001,30.559999,32.02
1696399200,32.02,32.860001,31,31.219999
1696485600,32.299999,33.139999,31.58,32.599998
1696572000,32.119999,33.02,31.940001,32.299999
1696831200,31.9,32.040001,30.58,30.58
1696917600,31.200001,31.34,30.26,31.1
1697004000,31.08,31.42,29.82,29.879999
1697090400,30.280001,30.379999,28.280001,29.24
1697176800,29.16,29.16,28.34,28.379999
1697436000,28.92,29,27.799999,28
1697522400,28.1,28.92,27.82,28.92
1697608800,28.24,28.58,27.379999,27.379999
1697695200,27.48,27.940001,26.540001,26.799999
1697781600,26.4,26.48,24.82,25.059999
1698040800,25.68,25.719999,24.879999,25.58
1698127200,25.540001,27.120001,25.360001,26.719999
1698213600,26.719999,27.059999,24.440001,24.440001
1698300000,24.58,25.68,24.200001,25.32
1698386400,25.219999,25.52,24.5,25.4
1698645600,25.4,26.120001,24.98,25.16
1698732000,25.360001,25.5,24.719999,24.959999
1698818400,25.1,25.280001,24.18,25.200001
1698904800,25.34,26.139999,25.280001,25.799999
1698991200,25.799999,26.1,25.18,25.58
1699250400,25.879999,26.360001,25.780001,26.08
1699336800,25.74,25.799999,25.200001,25.379999
1699423200,25.58,25.66,24.780001,25
1699509600,24.799999,25.48,24.799999,25.26
1699596000,25.1,25.58,25.059999,25.26
1699855200,25.32,25.52,23.700001,23.879999
1699941600,23.98,24.059999,23.1,24
1700028000,24.299999,24.4,23.959999,24.040001
1700114400,24.040001,24.4,23.98,24.059999
1700200800,24.08,24.299999,24,24.059999
1700460000,24.24,24.76,24.219999,24.5
1700546400,24.66,25.48,24.6,25.440001
1700632800,25.440001,25.52,25.02,25.32
1700719200,25.32,25.48,24.379999,24.379999
1700805600,24.34,24.799999,24,24.68
1701064800,24.76,25.16,24.76,25.1
1701151200,25.120001,25.34,24.68,24.780001
1701237600,24.799999,25,24.459999,24.58
1701324000,24.540001,25.040001,24.540001,24.700001
1701410400,24.92,25.16,24.34,24.440001
1701669600,24.5,24.66,24.1,24.24
1701756000,24.24,24.459999,23.92,24.24
1701842400,24.24,24.4,23.200001,23.200001
1701928800,23.299999,23.780001,22.879999,23.780001
1702015200,23.780001,23.98,23.24,23.34
1702274400,23.379999,23.42,22.52,22.52
1702360800,22.52,22.58,21.940001,22.08
1702447200,21.92,21.98,21.26,21.379999
1702533600,21.52,22.58,21.52,22.299999
1702620000,22.200001,23.639999,22.200001,23.639999
1702879200,23.4,24.200001,23.299999,23.299999
1702965600,23.219999,24.139999,22.84,23.860001
1703052000,23.76,23.860001,23,23.280001
1703138400,23.299999,23.860001,23.200001,23.74
1703224800,23.879999,24.280001,23.24,23.299999
1703484000,23.280001,23.32,22.18,22.4
1703570400,22.58,22.860001,22.040001,22.379999
1703656800,22.299999,23.5,22.219999,23.02
1703743200,23.1,24,23.1,24
1703829600,23.959999,24.120001,23.540001,23.76
1704175200,24.200001,25.540001,24,25.200001
1704261600,25.040001,25.059999,23.98,24.18
1704348000,24.219999,24.84,23.82,24.84
1704434400,24.780001,25.559999,24.52,24.9
1704693600,25,25.74,25,25.540001
1704780000,25.700001,25.74,24.440001,24.719999
1704866400,24.5,25.780001,24.459999,25.42
1704952800,25.440001,26.139999,25.379999,25.860001
1705039200,25.6,26.6,25.24,26.120001
1705298400,26.139999,26.639999,25.74,26
1705384800,26.08,26.219999,25.6,25.780001
1705471200,25.540001,25.66,25.200001,25.34
1705557600,25.5,25.860001,25.219999,25.299999
1705644000,25.280001,25.42,24.9,25.059999
1705903200,24.959999,25.4,24.879999,24.959999
1705989600,25.280001,25.639999,24.559999,24.84
1706076000,24.879999,25.26,24.360001,25.139999
1706162400,25.4,25.780001,25.24,25.700001
1706248800,25.620001,26.08,25.42,25.98
1706508000,26.200001,26.879999,26.139999,26.459999
1706594400,27.200001,27.24,26.459999,26.799999
1706680800,26.76,27.219999,26.42,26.84
1706767200,26.9,28.040001,26.82,27.940001
1706853600,27.98,28.34,27.42,28.1
1707112800,28.1,28.379999,27.780001,27.84
1707199200,28,28.459999,27.639999,28.120001
1707285600,28.34,28.84,28.139999,28.139999
1707372000,28.219999,28.620001,27.940001,28.440001
1707458400,28.6,29.040001,28.559999,28.799999
1707717600,29.200001,29.280001,28.52,28.780001
1707804000,28.98,29.24,28.040001,28.120001
1707890400,28.18,29.1,27.52,28.84
1707976800,29.1,29.98,28.780001,29.639999
1708063200,29.74,30.360001,28.879999,29.360001
1708322400,29.620001,29.82,28.620001,28.66
1708408800,28.799999,29.379999,28.379999,29.299999
1708495200,29.719999,29.92,28.4,28.719999
1708581600,28.860001,29.299999,28.52,29.1
1708668000,29.040001,29.139999,28.459999,28.68
1708927200,28.74,28.82,27.860001,27.959999
1709013600,27.959999,28.24,27.459999,27.559999
1709100000,27.559999,28.139999,27,27.18
1709186400,27.26,27.48,26.780001,26.860001
1709272800,26.959999,27.68,26.879999,27.139999
1709532000,27.16,27.200001,26.459999,26.58
1709618400,26.6,26.700001,25.700001,25.700001
1709704800,25.66,25.74,24.82,24.92
1709791200,25.02,26.16,25.02,26.16
1709877600,26.24,26.26,25.700001,25.92
1710136800,26.4,26.6,25.4,25.4
1710223200,25.52,25.68,24.620001,24.700001
1710309600,24.799999,24.799999,24.219999,24.219999
1710396000,24.299999,24.559999,23.780001,23.879999
1710482400,24,24.34,23.700001,23.860001
1710741600,23.959999,24.16,23.299999,23.4
1710828000,23.4,23.76,23.219999,23.639999
1710914400,23.620001,24.02,23.48,23.6
1711000800,23.940001,24.4,23.5,24.139999
1711087200,24.139999,24.719999,23.76,24.059999
1711346400,24.02,24.82,23.559999,23.780001
1711432800,23.82,23.84,22.68,22.799999
1711519200,22.82,23.1,22.280001,22.540001
1711605600,22.68,23.08,22.68,22.84
1711692000,22.860001,23.24,22.799999,23.200001
1711951200,23.1,23.360001,22.08,22.26
1712037600,22.4,22.559999,21.02,21.24
1712124000,21.08,21.540001,21.02,21.08
1712210400,21.120001,22.200001,21.1,21.639999
1712296800,21.860001,23.799999,21.860001,23.799999
1712556000,23.799999,24.440001,23.360001,24.4
1712642400,24.4,24.540001,24.120001,24.52
1713160800,24.440001,24.459999,23.700001,23.9
1713247200,23.799999,23.799999,23.26,23.48
1713333600,23.700001,23.940001,23,23.16
1713420000,23.26,24.24,23.08,24.1
1713506400,23.719999,24.76,23.700001,24.4
1713765600,24.74,25.5,24.74,25.040001
1713938400,25.280001,25.459999,24.799999,25.26
1714024800,25.32,25.799999,24.879999,25.02
1714111200,25.1,26.02,25.08,25.9
1714370400,26.200001,26.459999,25.700001,26.459999
1714456800,26.440001,26.440001,25.860001,26.02
1714629600,26.1,28.040001,25.9,27.440001
1714716000,27.360001,28.139999,27.040001,28.1
1714975200,28.18,28.24,27.379999,27.6
1715061600,27.68,28.120001,26.540001,27.52
1715148000,27.58,27.700001,27,27
1715234400,27.18,27.66,26.780001,27.48
1715320800,27.72,28.42,27.6,27.8
1715580000,27.9,28.219999,26.799999,27.08
1715666400,27.08,27.6,26.559999,27
1715752800,27,27,26.34,26.4
1715839200,26.48,28.059999,25.959999,28
1715925600,28,28.700001,27.92,28.440001
1716184800,28.9,29.4,28.879999,29.200001
1716271200,29,29.860001,28.4,29.24
1716357600,29.34,30.18,29.34,29.66
1716444000,29.6,30.4,29.48,29.52
1716530400,29.42,30.139999,28.92,29.860001
1716789600,30.120001,30.639999,29.6,29.9
1716876000,29.940001,30.059999,29.200001,29.540001
1716962400,29.700001,29.9,28.959999,29
1717048800,28.98,29.42,28.440001,28.780001
1717135200,28.92,29.58,28.299999,29.08
1717394400,29.200001,30.5,28.959999,30.48
1717480800,30.6,31.58,30.280001,30.799999
1717567200,30.879999,31.26,29.860001,31.1
1717653600,31.16,31.639999,30.26,30.34
1717740000,30.459999,30.5,29.059999,29.120001
1717999200,29.120001,29.120001,27.9,27.98
1718085600,27.9,28.48,27.76,28
1718172000,27.92,28.879999,27.76,28.66
1718258400,29.139999,30.18,29.1,29.299999
1718344800,29.5,30.219999,29.379999,30.1
1718863200,30.219999,30.68,29.799999,30.299999
1718949600,30.360001,30.879999,29.940001,30.879999
1719208800,30.9,31.24,30.360001,31.02
1719295200,30.98,31.219999,30.299999,31.040001
1719381600,31,31.459999,29.799999,29.799999
1719468000,29.82,31.040001,29.82,30.66
1719554400,30.780001,31.82,30.66,31.5
1719813600,31.700001,32.02,29.719999,30.059999
1719900000,30.16,31,29.940001,30.620001
1719986400,30.58,32.060001,30.58,31.74
1720072800,31.98,32.5,31.66,32.040001
1720159200,32.080002,32.700001,32.040001,32.34
1720418400,32.400002,33.080002,31.540001,31.700001
1720504800,31.799999,31.98,30.58,30.82
1720591200,30.82,31.4,30.48,31.219999
1720677600,31.4,31.860001,31.280001,31.82
1720764000,31.82,32.060001,31.4,31.440001
1721109600,31.459999,32.16,31.360001,32.139999
1721196000,32.48,33.880001,32.259998,32.900002
1721282400,32.919998,33.32,32,32.119999
1721368800,32.220001,32.419998,31.48,31.74
1721628000,31.76,32.360001,31.700001,31.799999
1721714400,31.82,32.02,30.879999,30.9
1721800800,30.9,31.42,30.52,30.68
1721887200,30.5,31,30.040001,30.26
1721973600,30.360001,30.9,30.24,30.559999
1722232800,30.4,30.48,29.82,29.940001
1722319200,30.02,30.74,29.940001,30.139999
1722405600,29.98,30.379999,29.52,30.24
1722492000,30.4,31.200001,30.4,30.780001
1722578400,30.16,30.4,29.059999,29.34
1722837600,28.879999,28.879999,26.42,26.84
1722924000,27.9,27.9,25.92,25.940001
1723010400,26.24,27.139999,26.120001,27
1723096800,26.879999,27.719999,26.84,27.6
1723183200,27.92,28.059999,26.82,26.92
1723442400,27.24,27.32,25.9,25.959999
1723528800,25.84,26.200001,25.16,25.76
1723615200,25.9,26.18,24.860001,24.940001
1723701600,25.059999,25.719999,24.780001,25.440001
1723788000,25.6,25.799999,24.4,24.42
1724047200,24.6,24.879999,24.32,24.84
1724133600,24.82,25.34,24.459999,24.719999
1724220000,24.82,25.280001,24.639999,24.66
1724306400,24.82,25.5,24.799999,25.360001
1724392800,25.440001,25.58,24.440001,24.559999
1724652000,23.98,23.98,22.84,22.860001
1724738400,22.84,23.02,22.620001,23.02
1724824800,23.120001,23.280001,22.82,22.879999
1724911200,22.860001,23.299999,22.74,22.98
1725256800,23.200001,23.58,23.1,23.440001
1725343200,23.5,23.639999,22.959999,23.059999
1725429600,22.700001,23,22.459999,22.700001
1725516000,22.9,23.299999,22.74,23.08
1725602400,23.040001,23.120001,22.459999,22.48
1725861600,22.48,22.620001,22.139999,22.32
1725948000,22.32,23.58,22.24,22.32
1726034400,22.22,22.44,21.88,22.3
1726120800,22.7,22.84,22.06,22.82
1726207200,22.94,24.04,22.72,23.98
1726466400,23.98,24.3,23.66,23.68
1726552800,23.8,24.36,23.66,24.3
1726639200,24.14,24.34,23.72,24.2
1726725600,24.5,25.18,24.3,24.96
1726812000,24.9,25.86,24.9,25.56
1727071200,25.68,25.9,24.86,25.06
1727157600,25.7,26.24,25.46,25.78
1727244000,26.06,26.62,26,26.22
1727330400,26.28,27.02,26.04,26.22
1727416800,26.3,26.88,26.24,26.76
1727676000,26.78,27.68,26.78,26.9
1727762400,26.8,26.8,25.46,25.9
1727848800,25.68,26.34,25.34,25.48
1727935200,25.6,26.1,25.2,25.44
1728021600,25.52,25.74,24.72,25.74
1728280800,26.06,26.58,25.68,25.98
1728367200,25.52,25.58,24.32,24.64
1728453600,24.58,25.14,24.48,25.1
1728540000,25.14,26.18,25.14,25.64
1728626400,26,26.52,25.18,26.52
1728885600,26.6,27.14,25.62,26.68
1728972000,26.76,27.06,26.06,26.86
1729058400,26.8,27.32,26.5,27.3
1729144800,27.22,27.22,26.52,26.72
1729231200,26.8,27.22,25.98,26.04
1729490400,26.06,26.14,25.16,25.2
1729576800,25.2,25.36,24.5,24.88
1729663200,25,25.2,24,24.02
1729749600,24.2,24.86,24.2,24.62
1729836000,24.5,24.64,24,24.44
1730095200,24.62,24.72,24.38,24.52
1730268000,24.68,25.08,24.68,24.94
1730354400,24.86,25.56,24.58,24.66
1730440800,24.72,25.64,24.6,25.48
1730700000,25.32,25.58,24.36,24.64
1730786400,24.72,25.44,24.3,25.24
1730872800,25.2,26.64,24.66,26.38
1730959200,26.36,26.82,26.16,26.7
1731045600,26.6,27.26,26.56,27.06
1731304800,26.56,26.84,26.2,26.5
1731391200,26.36,26.74,26.1,26.3
1731477600,26.02,26.4,25.5,25.92
1731564000,26.2,26.5,25.68,26.32
1731650400,26.38,26.52,25.76,25.82
1731909600,25.9,26.98,25.64,26.28
1731996000,26.42,26.5,25.66,25.9
1732082400,25.96,26.4,25.06,25.06
1732168800,25.16,26.76,25.16,26.32
1732255200,26.36,27.08,26.34,26.88
1732514400,27.06,27.76,26.76,27.4
1732600800,27.2,27.36,26.8,27
1732687200,27.28,27.4,26.48,26.66
1732773600,26.66,27.06,26.58,26.98
1732860000,27.06,27.48,26.92,27.44
1733119200,27.36,27.82,27.26,27.56
1733205600,27.66,28.18,27.42,27.7
1733292000,27.82,28.36,27.62,27.62
1733378400,27.72,27.92,27.2,27.38
1733464800,27.62,27.86,27.36,27.5
1733724000,28.6,30.2,28.5,29.36
1733810400,29.3,29.68,28.04,28.26
1733896800,28.28,28.92,27.9,28.76
1733983200,29,29.4,28.92,29.3
1734069600,28.84,30.72,28.84,30.48
1734328800,30.48,30.58,29.78,29.82
1734415200,29.86,30.2,29.32,29.92
1734501600,29.88,30,28.52,28.7
1734588000,28.28,28.88,27.98,28.06
1734674400,28.08,28.7,27.76,27.96
1734933600,28.08,28.62,27.96,28.16
1735020000,28.16,28.68,27.88,28.46
1735106400,28.9,29.22,28.56,28.72
1735192800,28.8,29.04,27.82,27.96
1735279200,28.02,28.38,27.86,27.86
1735538400,27.88,28.02,27.18,27.22
1735624800,27.3,27.7,27.08,27.1
1735797600,27.26,27.82,27.1,27.8
1735884000,27.82,28.6,27.74,28.36
1736143200,28.44,28.98,28.34,28.5
1736229600,28.48,28.5,27.86,28
1736316000,27.94,28.14,27.5,27.52
1736402400,27.62,27.98,27.34,27.74
1736488800,27.84,27.94,27.08,27.2
1736748000,27.1,27.26,25.96,26.14
1736834400,26.34,26.5,25.48,25.74
1736920800,25.74,25.86,25.08,25.36
1737007200,25.7,26.02,25.06,25.9
1737093600,25.92,26.46,25.82,26.22
1737352800,26.42,26.5,25.38,25.84
1737439200,25.7,26.4,25.54,26
1737525600,25.98,26.24,25.5,26.1
1737612000,26.18,26.56,26.18,26.36
1737698400,26.42,27.08,26.3,26.98
1737957600,26.68,26.98,26.3,26.5
1738044000,26.6,27.22,26.32,27.08
1738130400,27.14,27.7,27,27.46
1738216800,27.46,27.72,27.08,27.48
1738303200,27.5,27.68,27.14,27.3